ra_deg,dec_deg,em_min_aa,em_max_aa,all_instruments,mast_target_name,total_exptime,n_obs,proposal_ids,z_rankine,rankine_name,rankine_sep_arcsec,in_rankine,in_wushen,wushen_sep_arcsec,z_wushen,z_lyke,wushen_name,z_legacy,name_legacy,in_legacy_csv,legacy_sep_arcsec,f1450_legacy,z_src_legacy,z_kaspi,z_rm,z_ned,ned_name,ned_z_flag,best_z,z_source,em_max_aa_uv,civ_obs_aa,has_civ,in_sulentic2007,in_kaspi2000,in_barth2015,in_du2015,in_bentz2015,in_shen2016,in_matthews2021,catalog_flags,in_nls1_rk17,in_rakshit2020,rk20_sep_arcsec,hbeta_fwhm_rk20,rfeii_rk20,instrument_source,common_name,has_iue_data
162.9329141330781,33.99075741788096,1134.1156,5700.0,COS/STIS,QSO B1048+342,41199.795806999995,21,"12024,17511",,,295.8114564896005,0.0,1.0,0.06334735877517444,0.1670992347924374,0.1671384572982788,105143.89+335926.6,,,0.0,18970.74885480659,,,0.167,,,,,0.1670992347924374,W,3300.0,1811.3380123978627,True,False,True,False,False,False,False,False,257,False,True,0.0479070421888201,3585.544245,0.0,HST,QSO B1048+342,True
153.58616454544998,-4.3112419662145,1134.1966,1796.129,COS,QSO B1011-040,20757.072000000004,12,11524,,,4100.261731474606,0.0,0.0,4052.2148732103346,,,,0.058314,PG1011-040,1.0,0.5907298797200969,1.43875526278911e-14,NED,,,,,,0.058314,*,1796.129,1642.503328,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO B1011-040,True
174.7945880089692,-13.845425015035,1131.6051,3301.0,COS/FOS,Crt A,21662.822825000003,12,"12275,2424",,,16833.711387427807,0.0,0.0,16833.711387427807,,,,0.5562,J11391-1350,1.0,0.10226595302539487,2.9381474661023604e-15,Sul,,,,,,0.5562,*,3301.0,2415.2224,True,True,False,False,False,False,False,False,0,False,False,,,,HST,Crt A,True
139.98066508742284,55.36039123146285,1134.2333,1796.0031,COS,Mrk 106,28804.936,14,12029,,,409.01163389791236,0.0,1.0,0.3156671737556888,0.12314997798642,0.123366,091955.34+552137.1,0.123366,MRK106,1.0,0.6860532936508916,8.148317793355281e-15,DR16,,,,,,0.12314997798642,W,1796.0031,1743.1287658349238,True,False,False,False,False,False,False,False,256,False,True,0.2943250580294081,4314.660026,0.2141729575077791,HST,Mrk 106,True
323.11616070731003,10.138606394530557,1134.2019,1796.1440000000002,COS/STIS,Mrk 1513,34667.184,18,"11524,7345",,,279.2117687276926,0.0,0.0,133.32321956293833,,,,0.062,MRK1513,1.0,0.6863299545483078,1.49504086594274e-14,https://arxiv.org/pdf/1710.10703.pdf,0.061,0.06298,,,,0.062,*,1796.1440000000002,1648.2240000000002,True,False,True,False,False,True,False,False,9,False,False,,,,HST,Mrk 1513,True
131.18859995887496,76.88597127052601,1134.4888,1796.2339999999997,COS,MCG+13-07-002,30429.44,10,11520,,,19574.88362282475,0.0,0.0,18280.254296451898,,,,0.132302,VIIZW244,1.0,0.3427323649395585,6.455207751183991e-15,NED,,,,,,0.132302,*,1796.2339999999997,1757.332704,True,False,False,False,False,False,False,False,0,False,False,,,,HST,MCG+13-07-002,True
9.815898520454706,-51.2839340137547,454.6541000000001,6871.999999999999,COS/FOS,2MASX-J00391586-5117013,40278.697598328225,17,"11733,14058,13015,14693,6766",,,122857.84031761075,0.0,0.0,122857.84031761075,,,,0.029,QSO-003916-511701,1.0,0.8503866344921456,5.6831299034295504e-15,Sul,,,,,,0.029,*,6871.999999999999,1597.0079999999998,True,True,False,False,False,False,False,False,0,False,False,,,,HST,2MASX-J00391586-5117013,True
169.62631237951948,40.43175414831944,1134.1653,6871.999999999999,COS/FOS,LEDA 34570,27437.96640422051,18,"11519,6781",,,229.74190192724703,0.0,1.0,0.46217500946936174,0.1542077342911927,0.154338,111830.28+402554.0,0.1536,PG1115+407,1.0,0.26053672863310545,8.58358809481274e-15,Sul,,,,,,0.1542077342911927,W,6871.999999999999,1791.330403619931,True,True,False,False,False,False,False,False,256,False,True,0.4546076042868325,3857.017602,0.6743446578972272,HST,LEDA 34570,True
181.1757357966547,27.903295293757644,1112.4186,3301.0,COS/FOS,LEDA 38224,31697.92164408175,17,"MULTI,12248,15890,6781,4115",,,465.09542696761486,0.0,1.0,0.9205275449200039,0.1653512357998014,0.165,120442.10+275411.8,0.1654,J12047+2754,1.0,0.8976719705499646,1.84887047441449e-15,Sul,0.165,,,,,0.1653512357998014,W,3301.0,1808.6251179612918,True,True,True,False,False,False,False,False,257,False,True,0.9118692147885188,4952.564,0.0,HST,LEDA 38224,True
146.88840354487996,10.085795363378,1134.2906,1796.1614,COS,LEDA 3095898,10103.423999999999,5,12248,,,1030.6867942190838,0.0,1.0,0.13150973230409527,0.1393702916149249,0.13954,094733.21+100508.7,0.13954,SDSSJ094733.21+100508.7,1.0,1.4304088842231355,4.8817814690674504e-15,DR16,,,,,,0.1393702916149249,W,1796.1614,1768.3026925863635,True,False,False,False,False,False,False,False,256,False,True,0.0873574799057216,2489.469387,0.3171979305280245,HST,LEDA 3095898,False
69.62163949025,-61.79971490836,1134.236,1760.759,COS,LEDA 3095694,8436.960000000001,1,11692,,,198520.08697236568,0.0,0.0,197635.25440488965,,,,0.069001,RBS563,1.0,0.24329423725547158,3.2828158783990604e-15,NED,,,,,,0.069001,*,1760.759,1659.0895520000001,True,False,False,False,False,False,False,False,0,False,False,,,,HST,LEDA 3095694,False
47.615869313314,-0.8307956180039999,1134.4669,1796.2771999999998,COS,LEDA 138607,15321.728000000001,5,12248,,,415.3948839646062,0.0,1.0,0.2660412029518348,0.0804266222243994,0.080447,031027.82-004950.7,0.080447,SDSSJ031027.82-004950.7,1.0,0.24999990823848803,4.3453563487430905e-15,DR16,,,,,,0.0804266222243994,W,1796.2771999999998,1676.822117692268,True,False,False,False,False,False,False,False,256,False,True,0.3267490975754881,3045.979606,0.429642231349026,HST,LEDA 138607,False
40.790008825566666,-72.28011265762666,1131.7197,1775.0,COS,LEDA 10293,11245.552,6,12263,,,209606.67461156528,0.0,0.0,209606.67461156528,,,,0.102,UKS-0242-724,1.0,0.04658226009776453,7.773264337373671e-15,NED,,,,,,0.102,*,1775.0,1710.304,True,False,False,False,False,False,False,False,0,False,False,,,,HST,LEDA 10293,False
188.26688125628377,-0.5261562352973375,1134.2129,3245.0685999999996,COS,LBQS 1230-0015,41792.89600000001,8,"MULTI,17093,12486,11598",,,460.52613035592077,0.0,1.0,0.018869637566770427,0.4716400520987808,0.470945,123304.05-003134.1,,,0.0,6723.70172080369,,,,,,,,0.4716400520987808,W,3245.0685999999996,2283.9853608573076,True,False,False,False,False,False,False,False,256,False,True,0.1067994027233758,3372.573462,1.8020458734458469,HST,LBQS 1230-0015,False
66.50322521215834,-57.20032376393611,1131.4763,1796.0796,COS,LB 1727,74466.024,18,"MULTI,11686",,,181108.24674261865,0.0,0.0,180979.91533473865,,,,0.104,IRAS-F04250-5718,1.0,0.09867234558039831,2.44398782463497e-14,https://arxiv.org/pdf/1710.10703.pdf,,,,,,0.104,*,1796.0796,1713.4080000000001,True,False,False,False,False,False,False,False,0,False,False,,,,HST,LB 1727,True
157.162998070235,45.002613052185,1662.84,3211.2128,COS,QSO J1028+4500,5001.472,2,12299,,,314.78632796066216,0.0,1.0,0.08428647040980021,0.5842076836706303,0.584,102839.11+450009.4,,,0.0,17232.08215100602,,,,,,,,0.5842076836706303,W,3211.2128,2458.690325056818,True,False,False,False,False,False,False,False,256,False,True,0.0744773951672561,5190.258197,0.529182624941616,HST,QSO J1028+4500,False
154.0942205552406,47.11203998234438,1067.2924,3200.0,COS,QSO J1016+4706,77930.55904019944,16,"MULTI,17076,13033,17093,11598",,,378.69500924688055,0.0,1.0,0.1155888346544024,0.8226163599706675,0.822222,101622.62+470643.3,,,0.0,12014.849137456857,,,,,,,,0.8226163599706675,W,3200.0,2828.700590674476,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO J1016+4706,False
137.62397801872874,10.2371109917225,44.176399999999994,2441.3138,COS,QSO J0910+1014,64232.16,8,"MULTI,17076,11598,13033",,,338.2121947481515,0.0,1.0,0.007170507975787597,0.4633149219110179,0.462765,091029.75+101413.5,,,0.0,23772.556921648484,,,,,,,,0.4633149219110179,W,2441.3138,2271.0647588059,True,False,False,False,False,False,False,False,256,False,True,0.044831647032045,3462.579985,0.9318109277299008,HST,QSO J0910+1014,False
145.8817259767357,5.525409748607713,42.84170000000001,3640.5749,COS,QSO J0943+0531,26097.888,7,"MULTI,17093,13033,11598",,,851.2895948905941,0.0,1.0,0.01573809434592132,0.5660869262457968,0.564325,094331.61+053131.4,,,0.0,16804.912057924732,,,,,,,,0.5660869262457968,W,3300.0,2430.5669095334765,True,False,False,False,False,False,False,False,256,False,True,0.0861375334677121,1913.743687,0.999841566903326,HST,QSO J0943+0531,False
138.66828234244,28.39183848717333,1150.0,3216.6898,COS,QSO J0914+2823,18067.68,6,"17093,11598",,,135.46466757304566,0.0,1.0,0.012725376770336645,0.735609436319563,0.735438,091440.38+282330.6,,,0.0,25753.82803862341,,,,,,,,0.735609436319563,W,3216.6898,2693.6658451679614,True,False,False,False,False,False,False,False,256,False,True,0.0075794382323506,2861.434035,1.0399215189091482,HST,QSO J0914+2823,False
1.4967823045497584,16.16362800907655,1131.6065,3301.0,COS/FOS,ICRF J000559.2+160949,65772.60111817354,29,"12038,3791",,,461.14028662946123,0.0,0.0,461.14028662946123,,,,0.4504,PG0003+158,1.0,0.11267546325541625,7.250530665130901e-15,Sul,,,,,,0.4504,*,3301.0,2251.0208000000002,True,True,False,False,False,False,False,False,0,False,False,,,,HST,ICRF J000559.2+160949,True
30.488223545403493,-11.542583561093478,1134.4736,3301.0,COS/FOS,ICRF J020157.1-113233,49081.90961337638,23,"12038,5664",,,5270.396273099233,0.0,0.0,4789.3139815337945,,,,0.6713,3C057,1.0,0.21995351081688497,5.28084595451543e-15,Sul,,,,,,0.6713,*,3301.0,2593.8576,True,True,False,False,False,False,False,False,0,False,False,,,,HST,ICRF J020157.1-113233,False
20.940614784620454,-58.805793424648165,1131.6369,10270.0,COS/FOS/STIS,ESO 113-45,15843.661358400002,22,"12604,18130,9128,4045",,,153548.2043605122,0.0,0.0,153548.2043605122,,,,0.0461,Fairall9,1.0,0.20841798920508506,2.91601242880078e-14,Sul,,0.04702,,,,0.0461,*,7000.0,1623.5472,True,True,False,False,False,True,False,False,8,False,False,,,,HST,ESO 113-45,True
342.17167498430007,-51.16476730915142,1131.5175,1796.0736,COS,2MASS J22484115-5109532,55058.08399999999,14,11686,,,143384.7909188596,0.0,0.0,143384.7909188596,,,,0.1,IRAS-F22456-5125,1.0,0.7431006140758487,1.34919516877147e-14,https://arxiv.org/pdf/1710.10703.pdf,,,,,,0.1,*,1796.0736,1707.2,True,False,False,False,False,False,False,False,0,False,False,,,,HST,2MASS J22484115-5109532,False
202.68813457918,28.222637611328572,44.17850000000001,2441.598,COS,2MASS J13304515+2813216,39703.488,7,"MULTI,17093,11598,13033",,,295.26293748115415,0.0,1.0,0.02617522765912575,0.4171968473498484,0.41731,133045.15+281321.5,,,0.0,9896.244177210647,,,,,,,,0.4171968473498484,W,2441.598,2199.4895070869647,True,False,False,False,False,False,False,False,256,False,True,0.0177994125251979,3270.663838,0.7895365250667022,HST,2MASS J13304515+2813216,False
179.49470146091164,-0.3724649196511,41.3597,2440.0662999999995,COS,2MASS J11575874-0022208,21448.832,6,"MULTI,13033,11598",,,201.94305303352414,0.0,1.0,0.031756949718872385,0.2601715363224793,0.260354,115758.72-002220.9,0.260354,SDSSJ115758.72-002220.8,1.0,1.0750202325433955,,DR16,,,,,,0.2601715363224793,W,2440.0662999999995,1955.7862243724878,True,False,False,False,False,False,False,False,256,False,True,0.081713331596237,4753.966375,0.0,HST,2MASS J11575874-0022208,False
171.16325634242773,42.02917979801615,1131.617,2330.0,COS/FOS,2MASS J11243917+4201450,22820.79561761858,13,"12024,5456",,,579.2627925884991,0.0,1.0,0.03324201170008766,0.2251139627299986,0.225,112439.18+420145.0,0.2253,PG1121+422,1.0,0.07590141512029037,8.10917795927497e-15,Sul,,,,,,0.2251139627299986,W,2330.0,1901.3768701569577,True,True,False,False,False,False,False,False,256,False,True,0.0388587013837676,2723.144781,0.2761271391091058,HST,2MASS J11243917+4201450,True
11.774585576441815,3.331922332903363,1140.0,3301.0,COS/FOS,87GB 004432.0+030343,9202.0597,11,"12275,2424",,,759.100081837873,0.0,0.0,220.01750109931052,,,,0.6231,PG0044+030,1.0,0.16251466514927002,2.4411110539852706e-15,Sul,,,,,,0.6231,*,3301.0,2519.0512,True,True,False,False,False,False,False,False,0,False,False,,,,HST,87GB 004432.0+030343,False
219.3589196999767,50.76551328540333,1134.2693999999997,3200.0,COS,7C 143544.20+505906.00,33916.224,6,"MULTI,17093,11598",,,375.62002197969605,0.0,1.0,0.0385785970740947,0.7829173500082636,0.78226,143726.14+504555.8,,,0.0,11627.874970916595,,,,,,,,0.7829173500082636,W,3200.0,2767.087727212825,True,False,False,False,False,False,False,False,256,False,True,0.0281808295348764,4915.247246,0.5056892364154055,HST,7C 143544.20+505906.00,False
188.00010522777887,-2.4016124992477628,1140.0,8950.0,COS/FOS/STIS,Q1229-0207,47914.790186666054,15,"12593,7475,3939,1193,5351,5588",,,942.588723984481,0.0,1.0,1.054192963368778,1.04259567632235,1.045059,123200.01-022404.7,,,0.0,5947.213792297572,,,,,,,,1.04259567632235,W,7000.0,3170.1084896522875,True,False,False,False,False,False,False,False,0,False,False,,,,HST,Q1229-0207,True
230.415055264274,3.624797786936,1134.3257,1775.0,COS,2MASS J15213967+0337292,10059.328000000001,5,12248,,,304.5478064178509,0.0,1.0,0.8038376464918202,0.1262864548589803,0.1265,152139.66+033729.2,0.1265,SDSSJ152139.66+033729.2,1.0,0.19871315158468156,1.4992211948224701e-15,DR16,,,,,,0.1262864548589803,W,1775.0,1747.9965779411375,True,False,False,False,False,False,False,False,256,False,True,0.8077876702606009,7358.718711,0.0,HST,2MASS J15213967+0337292,False
140.497487,45.15344,44.7234,2400.1485,COS,2MASS J09215939+4509126,63421.408,1,MULTI,,,112.95203763693253,0.0,1.0,0.006224240667696866,0.2349403549032422,0.235028,092159.39+450912.3,,,0.0,18863.96461868629,,,,,,,,0.2349403549032422,W,2400.1485,1916.627430809832,True,False,False,False,False,False,False,False,256,False,True,0.0209002232766886,1512.37441,0.8141433602768119,HST,2MASS J09215939+4509126,False
10.97910445744,42.57507898398,1112.9257,2898.2482999999993,COS,2MASS J00435499+4234302,42545.088,1,MULTI,,,24571.15314360792,0.0,0.0,23266.815391023938,,,,0.191,Q0043+4234,1.0,0.07657491766699874,8.85816161251634e-16,NED,,,,,,0.191,*,2898.2482999999993,1848.432,True,False,False,False,False,False,False,False,0,False,False,,,,HST,2MASS J00435499+4234302,False
132.72129929031334,44.856228567773336,1670.3911,3616.933199999999,COS,US 1766,28546.304,3,13016,,,541.5802586727569,0.0,1.0,0.12292593047361874,0.5423139383047447,0.5418787002563477,085053.12+445122.4,,,0.0,4120.490700140902,,,,,,,,0.5423139383047447,W,3300.0,2393.671232248964,True,False,False,False,False,False,False,False,256,False,True,0.1215801765105824,8963.076431,1.1419237410743457,HST,US 1766,False
205.98636930721,25.646543777478,1067.3749,1740.0,COS/STIS,Ton 730,24968.056,5,"13314,8316",,,945.7217575421746,0.0,1.0,0.249068491888525,0.086539683507218,0.0865,134356.74+253847.6,,,0.0,17309.33978016523,,,,,,,,0.086539683507218,W,1740.0,1686.3095888032024,True,False,False,False,False,False,False,False,256,False,True,0.2943503119358762,3354.005787,0.3045888647499655,HST,Ton 730,True
141.47799622412836,19.901391892979998,1114.9519,2283.9393,COS,Ton 1057,10083.128,6,"MULTI,13451,12569",,,379.35207730148454,0.0,1.0,0.12537663755937775,0.1897071691256025,0.1922,092554.71+195405.1,0.1922,QSO-B0923+201,1.0,0.031861310363410125,1.3089446904619e-14,DR16,,,,,,0.1897071691256025,W,2283.9393,1846.425526482935,True,False,False,False,False,False,False,False,256,False,True,0.1387936949599782,7900.186526,0.5014790341087674,HST,Ton 1057,True
172.90484650787,15.945928268146,1141.4511,2100.0,COS,RX J1131.6+1557,24382.592000000004,5,"MULTI,17093,12603",,,645.8374692873244,0.0,1.0,0.005846729340076931,0.182958699925627,0.1829,113137.16+155645.3,,,0.0,21142.81095336862,,,,,,,,0.182958699925627,W,2100.0,1835.951902284573,True,False,False,False,False,False,False,False,384,True,True,0.0400999789812295,2138.31776,0.4266347246825883,HST,RX J1131.6+1557,False
234.1510268975125,4.690860931621833,1663.2889,3211.0530999999996,COS,QSO J1536+0441,4624.128,2,12299,,,638.2274690485052,0.0,1.0,0.35817842279081485,0.3889571950060589,0.3791,153636.22+044127.0,,,0.0,13952.29938097568,,,,,,,,0.3889571950060589,W,3211.0530999999996,2155.6615666494035,True,False,False,False,False,False,False,False,256,False,True,0.358226582164771,9437.263422,0.4064695042599993,HST,QSO J1536+0441,False
215.7219696307933,-0.0304052536105555,2091.7018000000003,3633.5836,COS,QSO J1422-0001,11290.784,1,12522,,,256.88080061025306,0.0,1.0,0.7382142560960102,1.0813281286488832,1.081948,142253.31-000149.0,,,0.0,28551.980008360137,,,,,,,,1.0813281286488832,W,3300.0,3230.2212556630666,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO J1422-0001,False
178.70597515922498,1.5787516322579997,1660.1561,3207.5261,COS,QSO J1154+0134,4616.192,2,12299,,,550.9042849901198,0.0,1.0,0.1339938229084914,0.4694367069366986,0.469563,115449.42+013443.5,,,0.0,7576.870912256547,,,,,,,,0.4694367069366986,W,3207.5261,2280.565769165756,True,False,False,False,False,False,False,False,256,False,True,0.1427619804718688,5056.828931,0.1912232254490939,HST,QSO J1154+0134,False
234.16014216449398,54.5590448622,1131.7851,3301.0,COS/FOS,Mrk 486,15116.536000095366,10,"12276,4847",,,268.28694881264653,0.0,0.0,97.09132389231101,,,,,,0.0,12042.56445626852,,,,0.0389,,,,0.0389,B,3301.0,1612.3727999999999,True,False,False,True,True,True,False,False,14,False,False,,,,HST,Mrk 486,True
2.629209872297576,10.974875949471617,1140.0,3301.0,COS/FOS,Mrk 1501,9953.376312999999,11,"12569,2717",,,207.7490801098019,0.0,0.0,207.7490801098019,,,,,,0.0,18416.834719527764,,,,0.08934,,,,0.08934,B,3301.0,1690.6556799999998,True,False,False,False,False,True,False,False,8,False,False,,,,HST,Mrk 1501,True
226.00497292934202,10.43771696175,1069.1516,1796.3386,COS,Mrk 841,6279.008,5,"MULTI,16905",,,231.0482543180965,0.0,0.0,207.2894876267766,,,,0.036422,MRK841,1.0,0.3139257622998004,1.96074183340612e-14,NED,,0.0364,,,,0.036422,*,1796.3386,1608.526944,True,False,False,True,False,False,False,False,2,False,False,,,,HST,Mrk 841,True
172.3197081399836,-4.402080516227679,898.8548,1775.0,COS,Mrk 1298,40729.128001000005,25,"MULTI,13836,13429,12569",,,2873.9279805810374,0.0,0.0,2745.353480593963,,,,0.06,PG1126-041,1.0,1.047598118467905,1.37368994354013e-14,https://arxiv.org/pdf/1710.10703.pdf,,,,,,0.06,*,1775.0,1645.1200000000001,True,False,False,False,False,False,False,False,0,False,False,,,,HST,Mrk 1298,True
15.112951014358572,-51.2317182460643,1131.747,1761.0008,COS/STIS,LEDA 3095485,9695.832,7,"12604,9858",,,124141.37780806745,0.0,0.0,124141.37780806745,,,,0.062817,RBS144,1.0,0.3143475169508443,1.74304982138361e-14,NED,,,,,,0.062817,*,1761.0008,1649.4919839999998,True,False,False,False,False,False,False,False,0,False,False,,,,HST,LEDA 3095485,False
151.0838839117117,5.216772836747872,1064.8583,4822.0,COS/FOS,LEDA 29208,33505.57421101765,23,"MULTI,13347,6781,6247",,,653.3254560582152,0.0,1.0,0.09807388240481947,0.1612385044965225,0.161076,100420.13+051300.4,0.1611,PG1001+054,1.0,0.1778626285648225,3.5347601280778807e-15,Sul,,,,,,0.1612385044965225,W,4822.0,1802.242158978603,True,True,False,False,False,False,False,False,384,True,True,0.1064285207334182,2723.854197,0.7889974027195055,HST,LEDA 29208,True
357.9836715624778,-1.1537440162768886,1150.0,3180.0,COS/FOS/STIS,ICRF J235156.1-010913,5205.992,9,"12569,8144,4953",,,305.1488653009172,0.0,1.0,0.6614491860816102,0.1739381299235957,0.1743927597999572,235156.12-010913.3,0.174,J23519-0109,1.0,0.6284336660267903,3.1573488192806e-15,Sul,,,,,,0.1739381299235957,W,3180.0,1821.9519776414204,True,True,False,False,False,False,False,False,256,False,True,0.6899260507714582,5419.162022,0.0,HST,ICRF J235156.1-010913,True
46.89780827816833,-72.83403225844332,1131.5868,1775.0,COS,ESO 31-8,11340.504,6,12263,,,215390.87176730498,0.0,0.0,215390.87176730498,,,,0.027619,ESO-031--G-008,1.0,0.15160397256982447,4.9174575222302404e-15,NED,,,,,,0.027619,*,1775.0,1594.8646880000001,True,False,False,False,False,False,False,False,0,False,False,,,,HST,ESO 31-8,False
290.3089495760983,-58.67029085358334,1150.0,1775.0,COS,ESO 141-55,9389.288,6,12936,,,176579.6446014846,0.0,0.0,174159.63298691707,,,,0.037109,ESO-141-55,1.0,0.0999651633438862,7.23250030136542e-14,NED,,,,,,0.037109,*,1775.0,1609.593168,True,False,False,False,False,False,False,False,0,False,False,,,,HST,ESO 141-55,True
